Date,Symbol,Open,High,Low,Close,Vol
7/12/2018,RHPC,120.0,124.0,118.0,118.0,2576
7/15/2018,RHPC,120.0,122.0,120.0,122.0,181
7/16/2018,RHPC,124.0,126.0,123.0,123.0,1576
7/17/2018,RHPC,123.0,125.0,123.0,123.0,477
7/18/2018,RHPC,123.0,123.0,122.0,122.0,36
7/19/2018,RHPC,120.0,122.0,120.0,122.0,40
7/22/2018,RHPC,120.0,121.0,119.0,121.0,325
7/23/2018,RHPC,119.0,120.0,119.0,120.0,81
7/24/2018,RHPC,120.0,120.0,119.0,120.0,782
7/25/2018,RHPC,120.0,120.0,119.0,119.0,448
7/26/2018,RHPC,119.0,121.0,119.0,119.0,401
7/29/2018,RHPC,118.0,118.0,115.0,117.0,5830
7/30/2018,RHPC,117.0,122.0,117.0,122.0,997
8/1/2018,RHPC,120.0,121.0,119.0,119.0,544
8/2/2018,RHPC,118.0,120.0,117.0,119.0,1488
8/5/2018,RHPC,117.0,117.0,115.0,115.0,195
8/6/2018,RHPC,117.0,121.0,117.0,120.0,342
8/7/2018,RHPC,121.0,121.0,120.0,120.0,661
8/8/2018,RHPC,118.0,118.0,118.0,118.0,216
8/9/2018,RHPC,117.0,118.0,116.0,117.0,1386
8/12/2018,RHPC,117.0,117.0,116.0,117.0,130
8/13/2018,RHPC,116.0,117.0,115.0,117.0,527
8/14/2018,RHPC,116.0,116.0,116.0,116.0,33
8/15/2018,RHPC,115.0,119.0,115.0,119.0,1373
8/16/2018,RHPC,120.0,120.0,117.0,117.0,285
8/19/2018,RHPC,118.0,118.0,116.0,116.0,521
8/20/2018,RHPC,115.0,115.0,114.0,114.0,482
8/21/2018,RHPC,112.0,118.0,112.0,116.0,870
8/22/2018,RHPC,115.0,116.0,115.0,115.0,410
8/23/2018,RHPC,113.0,114.0,113.0,114.0,1010
8/26/2018,RHPC,112.0,114.0,112.0,114.0,1382
8/28/2018,RHPC,114.0,115.0,111.0,111.0,392
8/29/2018,RHPC,113.0,115.0,111.0,115.0,4287
8/30/2018,RHPC,116.0,116.0,115.0,115.0,415
9/2/2018,RHPC,113.0,115.0,113.0,113.0,638
9/3/2018,RHPC,114.0,115.0,113.0,114.0,2843
9/4/2018,RHPC,112.0,115.0,112.0,115.0,1117
9/5/2018,RHPC,114.0,119.0,114.0,117.0,3411
9/6/2018,RHPC,116.0,116.0,115.0,115.0,102
9/9/2018,RHPC,113.0,114.0,112.0,113.0,2160
9/10/2018,RHPC,113.0,115.0,113.0,113.0,322
9/11/2018,RHPC,111.0,114.0,111.0,114.0,172
9/12/2018,RHPC,116.0,122.0,116.0,120.0,3496
9/13/2018,RHPC,122.0,122.0,117.0,117.0,2222
9/16/2018,RHPC,119.0,123.0,117.0,122.0,3696
9/17/2018,RHPC,120.0,121.0,116.0,119.0,4550
9/18/2018,RHPC,121.0,122.0,117.0,122.0,6437
9/20/2018,RHPC,121.0,123.0,120.0,121.0,8285
9/23/2018,RHPC,114.0,115.0,112.0,113.0,1571
9/25/2018,RHPC,112.0,116.0,112.0,116.0,1028
9/26/2018,RHPC,114.0,114.0,112.0,112.0,335
9/27/2018,RHPC,112.0,113.0,110.0,113.0,3043
9/30/2018,RHPC,111.0,116.0,111.0,114.0,6446
10/1/2018,RHPC,114.0,116.0,113.0,113.0,1501
10/2/2018,RHPC,112.0,112.0,111.0,111.0,1251
10/3/2018,RHPC,111.0,112.0,110.0,110.0,4124
10/4/2018,RHPC,111.0,112.0,109.0,111.0,3097
10/7/2018,RHPC,110.0,112.0,110.0,112.0,864
10/8/2018,RHPC,111.0,112.0,111.0,111.0,77
10/9/2018,RHPC,113.0,113.0,108.0,108.0,3464
10/10/2018,RHPC,108.0,108.0,106.0,108.0,2476
10/11/2018,RHPC,106.0,110.0,106.0,106.0,2745
10/14/2018,RHPC,108.0,108.0,106.0,108.0,565
10/25/2018,RHPC,108.0,108.0,106.0,106.0,207
10/28/2018,RHPC,104.0,105.0,100.0,102.0,8680
10/29/2018,RHPC,103.0,110.0,103.0,110.0,754
10/30/2018,RHPC,112.0,112.0,102.0,106.0,3271
10/31/2018,RHPC,106.0,106.0,104.0,104.0,1210
